name	latlng	alt
Peellakanda	[7.378850957535388, 80.10907577019151]	171.0
Hinguruwaka Kanda	[7.370524562864279, 80.4029975020816]	544
Thangappuwa	[7.3621981681931725, 80.80766028309742]	1641
Kurugama Hill	[7.3089092422980855, 80.5420482930891]	777
Alagalla [North Peak]	[7.303, 80.464]	960
Alagalla [South Peak]	[7.298084929225645, 80.46960865945046]	1017
Nawana Maha Kanda	[7.277268942547877, 80.08326394671107]	170.0
Nawana Maha Kanda [South Peak]	[7.274771024146545, 80.08992506244796]	165.0
Uthuwankanda	[7.262, 80.419]	431
Hantane	[7.254, 80.628]	1100
Ethgaala	[7.2522897585345545, 80.05495420482931]	157.0
Kaluaggala	[7.250624479600333, 80.09408825978352]	242.0
Ethgaala [South Peak]	[7.246461282264779, 80.05745212323065]	130.0
Kohobagala	[7.228975853455454, 80.17318900915903]	279
Muthukeliya Mountain	[7.210657785179018, 80.22148209825146]	327
Ura Kanda	[7.193, 80.406]	860
Bible Rock [West]	[7.191507077435471, 80.40799333888427]	875
Bible Rock	[7.188, 80.434]	798
Bambaragala	[7.1740216486261446, 80.1698584512906]	274
Nilwalagala	[7.1548709408825975, 80.18651124063281]	291
Ingurugala	[7.149875104079934, 80.43130724396336]	1110
Loolkandura	[7.127277351459165, 80.70045131782804]	1660
Kondagala	[7.127, 80.701]	1620
Pothgul Kanda	[7.119067443796836, 80.39883430474605]	865
Sandaraja Hill	[7.119067443796836, 80.41298917568693]	943
Yatiyantota	[7.116569525395503, 80.44379683597002]	1255
Kodigala	[7.103247293921732, 80.45378850957536]	1244
Pattaramale	[7.0957535387177355, 80.71940049958368]	2073
Rockwood [Peak 2]	[7.0937261107974, 80.77154305508121]	1680
Dolosbage	[7.091590341382181, 80.45961698584513]	1208
Palampitiya	[7.089925062447961, 80.44296419650291]	1181
Peacock Hills	[7.085, 80.632]	1518
Waulagala	[7.08, 80.373]	900
Rockwood [Peak 1]	[7.076602830974188, 80.73272273105745]	2127
Frotoft	[7.076219992383124, 80.73363829819229]	2120
Leopard Plains	[7.064945878434638, 80.7435470441299]	2011
Dripping Rock	[7.050791007493755, 80.37635303913406]	1063
Kiribathgala	[7.048293089092423, 80.7435470441299]	2042
Ingurugala [2]	[7.046627810158201, 80.4029975020816]	1324
Mahakudagala	[7.043, 80.844]	2100
Narangala	[7.036, 81.01]	1527
Govindahela	[7.035, 81.546]	558
Hilldale	[7.028309741881765, 80.73771856786011]	2162
Unulugala	[7.025811823480433, 80.46378018318069]	1330
Labukelle	[7.022007941183068, 80.70102763448922]	1720
Kodiyara Gala	[7.019, 80.78]	1800
Ramboda Hills	[7.016115746264159, 80.75335204343965]	2300
Top Pass Hill	[7.007542137088609, 80.75883993868835]	2385
Pidurutalagala	[7.0016652789342215, 80.77268942547877]	2524
Kikilimana	[6.985188527035204, 80.7464223465802]	2240
Makandawa Hill	[6.968359700249792, 80.3721898417985]	936
Haddon Hill	[6.967444852760188, 80.75379646545613]	2120
Great Western Mountain	[6.967428622088323, 80.69372088629342]	2216
Pathana Temple	[6.963, 80.063]	140
Single Tree Hill	[6.957834140369287, 80.76246536518514]	2100
Namunukula	[6.933, 81.114]	2036
Great Thuruwana Rock	[6.930058284762698, 80.45961698584513]	999
Waterfall Point	[6.928393005828476, 80.76353039134055]	2081
Maligakanda	[6.92733524616965, 79.87127596301292]	60
Hakgala	[6.918078769555889, 80.81206995603138]	2170
Conical Hill	[6.912868262549211, 80.77609221622183]	2166
Camelia Mountain	[6.909242298084929, 80.51373855120733]	1281
Kotagala [North Peak]	[6.900083263946711, 80.62947543713572]	1664
Kotagala	[6.895920066611158, 80.61865112406328]	1729
Kuttimalai	[6.886761032472939, 80.64529558701082]	1875
Seven Virgins	[6.882769565099061, 80.49817758922892]	1540
Eli Hatha Mountain	[6.875936719400499, 80.47710241465445]	1380
Katu Kitul Gala [Peak 2]	[6.868442964196503, 80.50291423813489]	1530
Little Adam's Peak	[6.865, 81.064]	1100
Katu Kitul Gala	[6.864426580407529, 80.51490304417887]	1440
Thoranagoda	[6.863903689609361, 80.24112487235946]	260
Imbulwitiya	[6.855592908437922, 80.36525349861266]	560
Ella Rock	[6.855, 81.052]	1041
Randlands	[6.8494463530257725, 80.38660877565422]	700
Bopaththalawa	[6.844, 80.705]	1900
Bellanbendi Hela	[6.8384679433805164, 80.503746877602]	1934
Padurutalagala	[6.83682361786332, 80.45304627804985]	1500
Totapolakanda	[6.833, 80.82]	2357
Yaka Andu Kanda	[6.8292861832426155, 80.49480128150077]	1940
Sri Pada [Approach]	[6.819317235636969, 80.49042464612823]	1825
Karandana	[6.81464346801082, 80.22064993610773]	520
Kudahagala	[6.813, 80.783]	2320
Kunudiya Pawwa	[6.812893710619779, 80.45053855188652]	1540
Karandana [Peak 3]	[6.810158201498751, 80.22148209825146]	537
Sri Pada	[6.80947332904436, 80.49936300963977]	2243
Rajamale Kanda	[6.807738131596629, 80.52116920717405]	1800
Kurullangala	[6.805, 81.055]	1100
Botiyagala	[6.802516219091856, 80.40949258840915]	960
Bana Samanala	[6.802, 80.496]	1800
Kirigalpotta	[6.799, 80.767]	2395
Baena Samnala	[6.798501248959201, 80.4879267277269]	1974
Ohiya	[6.792623443737465, 80.8231294262838]	2140
Gangula Kanda [North?]	[6.789342214820983, 80.49208992506244]	1838
Hadagala	[6.782, 80.298]	200
Liptons Seat	[6.782, 81.016]	1900
Idalgashinna Mt	[6.78, 80.889]	1890
Gagula Kanda	[6.7777772163803105, 80.50292132271552]	1800
Doruthugala Kanda	[6.776403737206227, 80.54155905308855]	1960
Rath Kanda	[6.7749707646683275, 80.51635814296066]	1820
Gonmollikanda	[6.767, 80.809]	2034
Mahamuni Kanda	[6.763361353551508, 80.58748110611003]	2040
Balathuduwa Peak	[6.762, 80.812]	1960
Wangedikanda	[6.761597942026243, 80.81242737940782]	1960
Adarakanda	[6.761, 80.812]	1500
Kabaragala	[6.76, 80.242]	460
Karandana [Peak 2]	[6.754371357202332, 80.22980849292256]	376
Koduru Gala	[6.749375520399667, 80.5503746877602]	1299
Parvitota	[6.749375520399667, 80.19900083263947]	302
Hawagala	[6.722, 80.744]	1400
Battaturugala	[6.717489286635401, 80.56612711460592]	1000
Udakanda	[6.715271365633772, 80.6029218734457]	1220
Bintenna	[6.705, 80.941]	723
Ayagama [North Peak]	[6.702747710241465, 80.25728559533722]	450
Namunuthenna Hill	[6.689425478767694, 80.26228143213989]	471
Kohombakanda	[6.686094920899251, 80.30807660283098]	485
Samanalawatta Mountain	[6.670274771024147, 80.62697751873439]	1061
Hettikanda	[6.6661115736885925, 80.54621149042464]	912
Kukulugala	[6.664568929023613, 80.26387517648982]	704
Alupathgala	[6.664446294754372, 80.32139883430474]	557
Hunuwal Kanda	[6.6536219816819315, 80.62447960033306]	1515
Palawela	[6.644462947543714, 80.33055786844297]	735
Dippitigala	[6.639467110741049, 80.4729392173189]	841
Nangirikanda	[6.631973355537053, 80.33472106577852]	854
Ayagama	[6.6161532056619485, 80.35054121565362]	844
Deegalhinna	[6.613655287260617, 80.51623646960866]	948
Himagira [Peak 2]	[6.601165695253955, 80.36136552872607]	921
Rilagala	[6.546, 80.336]	540
Hettikanda [Peak 2]	[6.492922564529559, 80.33888426311407]	560
Gorokgala	[6.488759367194005, 80.3638634471274]	564
Weddagala	[6.4779350541215655, 80.44462947543714]	875
Manguru Ganga Hill	[6.477102414654455, 80.34970857618652]	613
Maduru Ganga Hill [Peak 2]	[6.4496253122398, 80.36969192339717]	688
Milinduthalawa Hill	[6.439633638634471, 80.54954204829309]	1183
Beragala	[6.438800999167361, 80.57202331390508]	1340
Maduru Ganga Hill [Peak 1]	[6.43796835970025, 80.37801831806827]	723
Dodammaluwa Hill	[6.4371357202331385, 80.43713572023314]	734
Suriyakanda	[6.435470441298918, 80.60116569525395]	1335
Kalugaldeniya Hill	[6.432139883430475, 80.35303913405495]	635
Sinharaja [Peak 2]	[6.419650291423814, 80.38884263114072]	795
Galthalawa [Sinharaja]	[6.413821815154038, 80.43713572023314]	813
Sinharaja [Peak 3]	[6.401332223147377, 80.49375520399667]	902
Sinharaja [Peak 4]	[6.400499583680267, 80.488759367194]	845
Sinharaja [Peak 1]	[6.3996669442131555, 80.50957535387177]	1082
Thoranakotha	[6.3996669442131555, 80.53205661948377]	1165
Himagira [Peak 1]	[6.398001665278934, 80.56452955870108]	1176
Samangala	[6.388842631140716, 80.61032472939218]	1203
Gongala [West Peak]	[6.3886741823649995, 80.62413486152323]	1220
Kataragama Peak	[6.387, 81.336]	424
Gongala	[6.385798705957111, 80.65376465349638]	1358
Hinidumakanda	[6.332, 80.299]	661
Aharagala	[6.318068276436303, 80.48293089092422]	829
Kabbale Mt	[6.246, 80.351]	440
Rumasalla	[6.017, 80.242]	60
